"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"delta_pmpk_flexibility_some",0.295348526688132,NA,NA,NA,NA
"delta_offt_flexibility_some",-0.222630924810802,NA,NA,NA,NA
"delta_prim_flexibility_absolute",-0.925074325640488,NA,NA,NA,NA
"delta_temp_flexibility_absolute",0.294896332257691,NA,NA,NA,NA
"delta_home_flexibility_absolute",0.363961449509473,NA,NA,NA,NA
"delta_mddy_flexibility_absolute",0.0817503614123266,NA,NA,NA,NA
"delta_pmpk_flexibility_absolute",0.190261924963338,NA,NA,NA,NA
"delta_offt_flexibility_absolute",-0.040683676894063,NA,NA,NA,NA
"delta_prim_factor_score_1",-0.434049676337966,NA,NA,NA,NA
"delta_temp_factor_score_1",-0.005183731808174,NA,NA,NA,NA
"delta_home_factor_score_1",0.129054896364354,NA,NA,NA,NA
"delta_mddy_factor_score_1",0.226951416785863,NA,NA,NA,NA
"delta_pmpk_factor_score_1",0.104497267524515,NA,NA,NA,NA
"delta_offt_factor_score_1",0.0829474784701864,NA,NA,NA,NA
"delta_prim_factor_score_2",0.173736185824315,NA,NA,NA,NA
"delta_temp_factor_score_2",0.476920923487887,NA,NA,NA,NA
"delta_home_factor_score_2",-0.183036151680633,NA,NA,NA,NA
"delta_mddy_factor_score_2",0.0649190028789747,NA,NA,NA,NA
"delta_pmpk_factor_score_2",0.154411294384983,NA,NA,NA,NA
"delta_offt_factor_score_2",0.056356791528193,NA,NA,NA,NA
"delta_prim_factor_score_3",-0.230814047237668,NA,NA,NA,NA
"delta_temp_factor_score_3",-0.152604349293831,NA,NA,NA,NA
"delta_home_factor_score_3",0.0536814205557198,NA,NA,NA,NA
"delta_mddy_factor_score_3",0.0311136480849284,NA,NA,NA,NA
"delta_pmpk_factor_score_3",-0.128796726656645,NA,NA,NA,NA
"delta_offt_factor_score_3",-0.236213182908123,NA,NA,NA,NA
"sig_base",1,NA,NA,NA,NA
