"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"delta_home_education_graduate",0.136009870782067,0.421714271967072,0.322516641771818,0.374435528304768,0.363239758251154
"delta_mddy_education_graduate",-0.225559227069495,0.389692049878528,-0.578814033131558,0.301851449101382,-0.747252424134418
"delta_pmpk_education_graduate",-0.223042368826218,0.474026236130314,-0.470527476805949,0.437876732306291,-0.509372506850173
"delta_offt_education_graduate",-0.942623719510707,0.540174383437649,-1.74503595211584,0.480928098354437,-1.96000966201814
"delta_prim_impedance_20_39",-0.660615781883304,0.29697204272529,-2.22450495952711,0.348043965515594,-1.89808141309005
"delta_temp_impedance_20_39",-0.097014141324122,0.319167344388608,-0.303960110674733,0.341097359959342,-0.284417743179501
"delta_home_impedance_20_39",-0.156046916739797,0.272662160138019,-0.57230866454226,0.25606882164377,-0.609394442236632
"delta_mddy_impedance_20_39",0.218562049757582,0.250322968404891,0.873120238028111,0.193121313291738,1.13173448353373
"delta_pmpk_impedance_20_39",-0.103760721225769,0.303836415381468,-0.341501926605793,0.289400106926858,-0.358537259462704
"delta_offt_impedance_20_39",-0.225329226470628,0.389902361994762,-0.57791192984272,0.384000254615633,-0.586794471519744
"delta_prim_impedance_40_59",-0.826079765476399,0.397272815386359,-2.07937652283863,0.409811660865951,-2.01575466088704
"delta_temp_impedance_40_59",-1.18875027282485,0.480353667034009,-2.4747396645578,0.56421372592616,-2.10691484131038
"delta_home_impedance_40_59",-0.941815831221045,0.394053488597838,-2.39007103977765,0.376861873560456,-2.49910085709416
"delta_mddy_impedance_40_59",0.585354187003535,0.364611308663174,1.60541972532257,0.309595711029187,1.8907050910287
"delta_pmpk_impedance_40_59",0.533859629216762,0.414863625297339,1.28683161565234,0.391559820605402,1.36341780009845
"delta_offt_impedance_40_59",0.272974304550901,0.521834095334577,0.523105536781535,0.538193410489131,0.507204843520494
"delta_prim_impedance_60plus",-1.29909623278369,0.301971004242251,-4.30205620583859,0.392716599537884,-3.30797382721371
"delta_temp_impedance_60plus",-0.482969962131976,0.325628782281193,-1.48319186881617,0.362674685065608,-1.33168920252762
"delta_home_impedance_60plus",-0.20757714610284,0.25640803233861,-0.809557891808613,0.259742483431255,-0.799165170674818
"delta_mddy_impedance_60plus",0.411439457975697,0.243283376496842,1.69119429325677,0.213205645705809,1.92977750009219
"delta_pmpk_impedance_60plus",0.316398357471013,0.291366670598598,1.08591129116103,0.288738244924203,1.09579649746112
