"","asc_temp","asc_home","asc_prho","asc_tmho","asc_allm","b_temp_age_18_29","b_home_age_18_29","b_prho_age_18_29","b_tmho_age_18_29","b_allm_age_18_29","b_temp_age_45_64","b_home_age_45_64","b_prho_age_45_64","b_tmho_age_45_64","b_allm_age_45_64","b_temp_age_65plus","b_home_age_65plus","b_prho_age_65plus","b_tmho_age_65plus","b_allm_age_65plus","b_temp_gender_women","b_home_gender_women","b_prho_gender_women","b_tmho_gender_women","b_allm_gender_women","b_temp_kids_kids","b_home_kids_kids","b_prho_kids_kids","b_tmho_kids_kids","b_allm_kids_kids","b_temp_genderkids_women_kids","b_home_genderkids_women_kids","b_prho_genderkids_women_kids","b_tmho_genderkids_women_kids","b_allm_genderkids_women_kids","b_temp_income_50minus","b_home_income_50minus","b_prho_income_50minus","b_tmho_income_50minus","b_allm_income_50minus","b_temp_income_100_149","b_home_income_100_149","b_prho_income_100_149","b_tmho_income_100_149","b_allm_income_100_149","b_temp_income_150plus","b_home_income_150plus","b_prho_income_150plus","b_tmho_income_150plus","b_allm_income_150plus","b_temp_education_highschool","b_home_education_highschool","b_prho_education_highschool","b_tmho_education_highschool","b_allm_education_highschool","b_temp_education_graduate","b_home_education_graduate","b_prho_education_graduate","b_tmho_education_graduate","b_allm_education_graduate","b_temp_impedance_20_39","b_home_impedance_20_39","b_prho_impedance_20_39","b_tmho_impedance_20_39","b_allm_impedance_20_39","b_temp_impedance_40_59","b_home_impedance_40_59","b_prho_impedance_40_59","b_tmho_impedance_40_59","b_allm_impedance_40_59","b_temp_impedance_60plus","b_home_impedance_60plus","b_prho_impedance_60plus","b_tmho_impedance_60plus","b_allm_impedance_60plus","b_temp_neighborhood_suburban","b_home_neighborhood_suburban","b_prho_neighborhood_suburban","b_tmho_neighborhood_suburban","b_allm_neighborhood_suburban","b_temp_neighborhood_town","b_home_neighborhood_town","b_prho_neighborhood_town","b_tmho_neighborhood_town","b_allm_neighborhood_town","b_temp_jobtype12_professional","b_home_jobtype12_professional","b_prho_jobtype12_professional","b_tmho_jobtype12_professional","b_allm_jobtype12_professional","b_temp_jobtype12_administrative","b_home_jobtype12_administrative","b_prho_jobtype12_administrative","b_tmho_jobtype12_administrative","b_allm_jobtype12_administrative","b_temp_homeownership_nonown","b_home_homeownership_nonown","b_prho_homeownership_nonown","b_tmho_homeownership_nonown","b_allm_homeownership_nonown"
"b_allm_jobtype12_professional",1.77016873010339,8.03126661926347,5.98366787243257,1.41329004101927,-27.2648906161732,0.222695734853338,0.426923930105295,0.533260423815506,0.0983908237480394,-2.33990634728045,0.867601733229399,4.07084176008171,2.91085111608215,0.77240947685575,-12.7256511629106,0,0.874215459847928,0.507929015391252,0.0584167718305078,-2.37610264538278,0.603791383046448,3.51337769063495,2.64224231419879,0.43966969368585,-10.7694144207996,1.00025833285151,3.28853672491563,3.03609310959695,0.767682628297278,-13.5733112676866,0.24054447450873,1.25485466945865,0.938875736289137,0.170313325376193,-4.0977536316031,0.114409716498691,0.411014233319656,0.068779903282999,0.0250391913614957,-1.02290338823977,0.596229038008736,2.3845372723149,1.37795687225981,0.422493657093789,-7.6887870299326,0.454154415941096,3.17716627123991,3.05940426154006,0.482596254654819,-10.5021982532411,0.699349334396156,1.9879363778374,0.676654647418295,0.392564436305137,-6.47595446218889,0.673540536312198,3.85038984267184,3.59447934959181,0.607346159034406,-13.8168679230506,0.786523767533061,1.59454207971642,2.91965629416878,0.567473746208478,-11.0615385516809,0.408963117680188,0.937166794209714,1.52894026737386,0.234136015000068,-5.04331550348436,0.257391535439797,3.88060344920104,0.938528104952108,0.317994602088544,-6.22096020199587,0.504010484252642,3.6808457111086,2.69464413194849,0.587103618155431,-11.3440444011168,0.133138018264586,0.79309394287197,0.287260609294857,0.125350786214818,-2.0297439095595,1.77016872994758,8.03126661933519,5.98366787247558,1.41329004084753,-27.2648906157253,0,0,0,0,0,0.673529642370087,2.88994209944458,1.61337748651252,0.545903856775996,-9.36829485322461
"b_temp_jobtype12_administrative",-13.1659997896827,4.25572423520566,1.78333873365968,0.78242955627276,0.496974925963685,-1.79729031790906,0.404083701120878,0.269034856811931,0.0638301450011396,0.0630807566905922,-6.09586286906765,2.27347893656817,0.825691852867486,0.430185480656789,0.255254744848799,-4.51715154838973e-19,0,0,0,0,-8.48118159976989,2.85579328186365,1.17944317021747,0.440297701764139,0.283567927951527,-4.64589785303189,1.22560004345824,0.589448480360198,0.278040841213328,0.216210971822752,-2.92255924101472,0.874843394432344,0.333045843049669,0.143065252650406,0.106409209738581,-4.08339510889821,1.59122042296146,0.253363086053789,0.136383576544325,0.0971198838044321,-3.40223472096683,1.13743532623138,0.523007614361523,0.240078881734324,0.148798687415075,-1.71245356937187,0.496606034981661,0.384739503572335,0.109567102077108,0.063794960072083,-6.53158489308726,2.28025781071556,0.432495445515322,0.349986851425098,0.290255568682661,-2.01941128678698,0.538024290106535,0.395248639743395,0.105951275910164,0.0906922571453313,-5.25189302032985,0.833030626177566,0.933979646779035,0.291655446423177,0.258328636031204,-1.45197788581882,0.321944282226001,0.310798421751589,0.0867936358786563,0.0554409351808804,-2.48899595985392,1.66924174422852,0.230794489148057,0.142427557125788,0.0726307254826841,-4.73092936526248,1.64085605602377,0.721470568036193,0.288604941141762,0.144544047446003,-1.78596725065758,0.655971330952484,0.134512466315619,0.105431029071574,0.0553852766667961,0,0,0,0,0,-13.1659997897014,4.25572423520995,1.78333873365715,0.782429556134225,0.496974926942593,-6.44891352977193,2.22465010926822,0.703734959094355,0.388835600980657,0.244387094626332
"b_home_jobtype12_administrative",4.25572423524713,-61.7285287419081,14.9905276917877,6.52300070317701,3.0998809261632,0.404083693883111,-4.11199804941209,0.86017436421405,0.24485785039842,0.156982675473959,2.2734789363,-28.8022184960521,6.77906541756999,3.70041754917036,1.66346505405953,0,-7.18108797697302,2.15329368442625,0.438211609367855,0.397131624367409,2.8557932844701,-40.7831036241524,10.500686844985,3.91527220093169,1.94064057643544,1.22560004335767,-19.532500065734,4.07310941222602,2.06780523690474,1.14248487104321,0.87484339434984,-13.550746107908,2.7516618028203,1.29316549211107,0.709451616593609,1.59122042286477,-12.4357419069354,1.41700202844665,0.941813701317161,0.423619227131694,1.13743532628229,-16.17218104858,4.1333664810336,1.97895620976269,0.987269796674553,0.496606037876245,-13.2884177415288,4.71409998170447,1.27081973139378,0.571451360796106,2.28025781105434,-22.2753890727792,2.43471178131595,2.31548786941128,1.54229080149616,0.538024290085339,-12.9366212305414,3.91590692175606,1.08995668058806,0.703016811171689,0.833030625848888,-13.7598441182974,3.30353450519691,0.90197755160931,0.680695183524525,0.32194428208828,-4.33796637798247,1.33603845112166,0.332280280745033,0.176428530309002,1.6692417442543,-22.2989830183539,7.31536147421097,3.16510916474813,1.41515967724536,1.64085605606271,-31.4377973701136,8.53754327930446,3.32674533557888,1.37119180198875,0.655971330947317,-7.60909898892048,1.19123680834849,0.900662261385711,0.365900668868406,0,0,0,0,0,4.25572423527589,-61.7285287416818,14.9905276920194,6.52300070227624,3.09988092655503,2.2246501097997,-27.1671286133963,4.70234569722606,3.01972726181736,1.49117000458435
"b_prho_jobtype12_administrative",1.78333873368263,14.9905276918447,-40.2136294761189,2.80289547363079,1.61487688429766,0.269034858007274,0.860174364174578,-3.90166494680941,0.210052822578783,0.169591776178868,0.825691852802218,6.77906541817181,-16.7406739370445,1.44359191411086,0.753596212228578,0,2.15329368528672,-4.56774889595564,0.151957868703518,0.160894139946916,1.17944317009168,10.5006868452442,-26.5220538049531,1.70801818299102,0.992650681340364,0.58944848030208,4.07310941213792,-13.3097856426583,0.995125836111778,0.629809945601423,0.333045842894826,2.75166180313147,-7.73731576144686,0.490622212831035,0.285703338813327,0.2533630859607,1.41700202844533,-3.46853319569272,0.108867922172007,0.0660887160282572,0.523007613741922,4.13336648048716,-10.1764242187337,0.742720853290122,0.454961214047227,0.384739503309139,4.71409998174187,-11.9326895921486,0.826918008962517,0.4629660677022,0.432495445555658,2.43471178133218,-7.00822246386703,0.400059499783733,0.379490039841557,0.395248639765371,3.91590692167747,-11.4275760094442,0.646896971048014,0.576749553561208,0.933979650651387,3.30353450510979,-17.4376305436039,1.24980853976619,0.924875345404332,0.310798421650959,1.33603845113186,-4.83220731008598,0.388679508897712,0.213412143598892,0.230794489121026,7.31536147414709,-9.92981817409372,0.575444648284869,0.24772775605461,0.72147056814346,8.53754327921348,-21.3864274961815,1.53361002480029,0.743906331640693,0.134512466283709,1.19123680828616,-2.99170612119434,0.201390924599093,0.0996368600161,0,0,0,0,0,1.7833387336182,14.9905276917861,-40.2136294764775,2.80289547347916,1.61487688217132,0.703734959087627,4.7023456974203,-14.2340016525315,1.07147206928112,0.64038327679505
"b_tmho_jobtype12_administrative",0.782429556267506,6.52300070316567,2.80289547362056,-17.7429398655107,0.653143786878313,0.0638301421636532,0.244857850249092,0.210052822516041,-1.0700636297846,0.0383017447089526,0.430185480589151,3.70041754943267,1.44359191396226,-9.23072195130415,0.376807827157898,0,0.438211609253149,0.151957868865722,-1.04432126555772,0.0343739365373387,0.440297701357239,3.91527220102833,1.70801818266346,-10.2907911934765,0.33569625734649,0.278040841335624,2.0678052353463,0.995125835545904,-6.48949520333961,0.295085224305762,0.143065252571153,1.29316549504757,0.490622213703854,-3.54023797260001,0.124477622926331,0.136383576528467,0.94181370138799,0.108867922177191,-1.98801137551059,0.0362695200924168,0.240078881767783,1.97895620988969,0.742720851913142,-4.9274405282058,0.200808201661849,0.109567102048661,1.27081973147285,0.826918008632548,-3.6724845077219,0.12273499457885,0.349986851477023,2.31548786939738,0.400059499824402,-5.83916951497777,0.29375555562089,0.105951275923893,1.08995668051521,0.646896971011362,-3.40589163950201,0.147366806813093,0.291655447400515,0.901977551521666,1.24980853979111,-5.65959490239809,0.275283383907039,0.0867936358812163,0.332280280823131,0.388679508910278,-1.50719283856126,0.0565065874836803,0.142427557103898,3.16510916459783,0.575444648289172,-4.74066978000054,0.142788337513195,0.288604941356032,3.32674533651595,1.53361002449951,-8.8460389054657,0.280745896993962,0.105431029167036,0.90066226130204,0.201390924455122,-2.07793320714578,0.0639762362472149,0,0,0,0,0,0.78242955632046,6.52300070316911,2.8028954736188,-17.7429398652993,0.653143787106193,0.388835600993469,3.01972726207142,1.07147206928799,-8.23844272969563,0.330812875033587
"b_allm_jobtype12_administrative",0.496974925948303,3.09988092623451,1.61487688433472,0.653143786901519,-10.487919264464,0.0630807578278063,0.156982675444712,0.169591776206108,0.038301744677474,-0.924060143921232,0.255254744808097,1.66346505400487,0.75359621231912,0.376807827171493,-4.93648147617487,0,0.397131624212124,0.16089414005762,0.0343739365156268,-1.13444984237701,0.283567928394094,1.94064057673364,0.992650681765348,0.335696257410382,-6.18764746920471,0.216210971840709,1.14248487103082,0.629809945585593,0.29508522430446,-4.44386575626732,0.106409209750916,0.709451616516074,0.28570333872409,0.124477622609015,-2.29153944820929,0.0971198838048756,0.423619227162843,0.0660887160200623,0.0362695200953487,-1.14941542949613,0.148798687352742,0.987269796809891,0.454961215786854,0.200808201701822,-3.05334769655393,0.0637949602028675,0.571451360578564,0.462966067456092,0.122734994564591,-2.01095879190425,0.290255568697424,1.54229080143177,0.379490039862229,0.293755555618724,-4.72799024883156,0.0906922571003615,0.703016811126894,0.576749553601762,0.147366806836181,-2.80970237962258,0.258328634764564,0.680695183591938,0.924875345504807,0.275283383842567,-4.71957188701623,0.0554409351715203,0.176428530291539,0.213412143557064,0.0565065874792407,-0.913031035480566,0.0726307254844952,1.41515967728468,0.24772775607807,0.142788337494371,-2.26055561621903,0.144544047444947,1.3711918021285,0.743906331688472,0.28074589686067,-4.44157098496947,0.0553852766795148,0.365900668718463,0.0996368600107723,0.0639762362426431,-1.03235489593174,0,0,0,0,0,0.496974925924001,3.09988092620163,1.61487688426586,0.653143786747565,-10.4879192636086,0.244387094642921,1.49117000526805,0.640383276858402,0.330812875120436,-4.9013795870568
"b_temp_homeownership_nonown",-25.7233795454638,7.63685642815383,3.14007690268037,1.70296068208671,1.22338687899652,-5.69784240773546,1.07967979335702,0.835433276458382,0.228919456069092,0.252461166946824,-7.89889866428097,2.92241030281499,0.892985146717128,0.688520657737567,0.480211947524886,2.78363776691294e-20,0,0,0,0,-14.6282635803826,4.6780565967111,2.04918702514604,0.795963313833511,0.594441426512614,-7.86950343116523,1.91867770059096,0.670697510330298,0.523547008736141,0.493613852302248,-4.61118300662888,1.26711980625998,0.393966807047429,0.243934952643437,0.206563212715883,-9.96938359371828,3.33467885902638,0.531698520068055,0.43991228398219,0.310473875828026,-4.19954639390604,1.32740818745483,0.558400489843938,0.345353731957812,0.298971222187191,-3.01529868986202,1.01606343314758,0.678392402029798,0.191575359029631,0.132849774862869,-13.1085188166047,3.81978963974451,0.683355358892752,0.871409130086074,0.710468419892993,-5.18395490237466,1.32116298086427,1.02348116601536,0.280094011381419,0.293140621147327,-8.18296407586248,1.06836441244733,1.27473380415138,0.474723519395488,0.478443847473602,-4.40482896499851,0.864326554193363,1.02310481841788,0.247227660018615,0.259662632647127,-5.43553211387126,3.45046608723803,0.419264186770479,0.403405592066613,0.208985020834051,-6.8073400663456,2.17094795671821,0.910073317948768,0.438389455909149,0.267844167389585,-3.17346813058137,1.10232787729627,0.170264774249227,0.255194942674729,0.100674781096344,-12.9411332855686,4.37565869468661,2.00917805836031,0.72797926689416,0.673529642472015,-6.448913529515,2.22465010932946,0.70373495904517,0.388835600879461,0.244387094555144,-25.7233795450217,7.63685642824755,3.14007690266081,1.70296068228408,1.22338687885716
"b_home_homeownership_nonown",7.63685642820271,-75.845954702384,16.6388435304565,8.26637865030347,4.63213717873522,1.07967977723692,-7.98478764010916,1.63146782847317,0.48938051076338,0.361623757942367,2.92241030303024,-26.0879901090968,5.54011026859014,3.72189964628691,2.02783662804559,0,-7.31433675325738,1.76809626627297,0.502906471616075,0.491858199960696,4.67805659915513,-46.3220859285442,11.402785932478,4.65339638977739,2.59726602529984,1.91867770085502,-18.4585385217061,3.29575698105484,1.95802367225019,1.44863189671416,1.26711980575613,-12.8473436081317,2.39494071308989,1.26800032911982,0.793413785525434,3.33467885900149,-19.8949429806537,2.32305806924806,1.53196236673579,0.761607365476123,1.3274081873315,-13.2838151968172,2.76510675344439,1.6727505451493,1.15854046030587,1.01606343346,-16.02761015758,5.54695854269502,1.76539453056187,0.974812065377454,3.81978964004495,-25.3479389157769,2.17932423516,2.6688730875998,1.89957227732919,1.32116298087838,-20.2680721738739,5.80730514512243,1.77896632730664,1.52917460531944,1.06836441340778,-14.2007107165085,3.0348112069888,0.93016837403841,0.845733868116556,0.864326554226389,-9.21346001451249,2.89468147381735,0.610751691660509,0.52803728150051,3.45046608732625,-29.0594943815107,8.03030248552662,4.28888048772742,2.23850384657775,2.17094795680518,-29.9492747129627,7.23712086694526,3.31039774018066,1.63282692461375,1.10232787722269,-9.11652938749647,1.02978680122794,1.13657170652337,0.402322820473746,4.37565869501592,-43.9449942703066,11.5000187856318,4.61401323748773,2.88994209933098,2.22465010947733,-27.1671286131596,4.70234569740859,3.01972726131935,1.49117000572456,7.6368564279629,-75.8459547045257,16.6388435304588,8.26637865043374,4.63213717864578
"b_prho_homeownership_nonown",3.14007690275355,16.6388435304227,-46.3352053934082,3.1773955971257,2.38763350864409,0.83543328587278,1.63146782847874,-8.05751424675314,0.438026224197453,0.435725215057899,0.892985146844215,5.54011026826553,-13.3454211550816,1.17021019363439,0.848827727112018,0,1.76809626556674,-3.77091942966084,0.140435476594256,0.168305754186027,2.04918702439814,11.4027859324893,-30.1944239232121,1.95175636296588,1.42984246507662,0.670697510071267,3.2957569806229,-9.89910107093502,0.739934073529643,0.682882186616239,0.393966807062926,2.39494071316506,-6.20722300333931,0.416691428229052,0.305839254121465,0.531698519989518,2.32305806913509,-5.46799522974035,0.171304533406501,0.120118551270644,0.558400489083028,2.76510675316197,-7.45081030383731,0.554994651800173,0.482044470804568,0.678392404507698,5.54695854253569,-12.8282358237654,0.877780192183047,0.687175067186323,0.683355358884436,2.17932423517265,-6.7933833328784,0.411320887410228,0.418772624170765,1.02348116605234,5.80730514531606,-17.0763214805791,0.998772127380692,1.12999490773322,1.27473380509652,3.03481120688569,-17.189911137154,1.20527291275077,1.1074894119988,1.02310481833945,2.89468147378764,-11.1282298392191,0.773194290856556,0.700820946787027,0.41926418679657,8.03030248537836,-11.1080433706314,0.673063202894673,0.362253000784408,0.910073317918984,7.23712086671456,-18.4938675003204,1.28810628103014,0.814706220753027,0.170264774352035,1.02978680118185,-2.63356372943791,0.194602790651026,0.0870721986473688,2.00917805833169,11.5000187858084,-29.3813775217743,1.8424506137283,1.61337748619187,0.703734959061325,4.70234569729677,-14.2340016524582,1.0714720692562,0.640383276976463,3.14007690238216,16.6388435310862,-46.3352053933794,3.17739559703718,2.38763350823634
"b_tmho_homeownership_nonown",1.70296068210959,8.26637865030601,3.17739559715557,-23.2090858364905,1.04392573517442,0.228919460221959,0.489380510714722,0.438026224137595,-2.35622087803201,0.0946109769995721,0.688520657590832,3.72189964657562,1.17021019358895,-9.06139491343825,0.498061604855077,0,0.502906471549166,0.140435477063311,-1.15584270614445,0.0437373407471764,0.795963314020874,4.65339639029645,1.95175636326399,-12.4042213134895,0.47210662530724,0.523547008516982,1.95802367202632,0.739934073523755,-6.39290297788344,0.403403644480983,0.243934952842905,1.26800032974558,0.416691428046852,-3.6123471812944,0.154989578674563,0.439912283914072,1.53196236681999,0.171304533392911,-3.65971350734576,0.0801887743869729,0.345353732000803,1.67275054510903,0.55499465322435,-4.44046771717115,0.267653743501126,0.191575358564089,1.76539453032467,0.877780191536206,-4.35109227578029,0.172754397561454,0.871409129956128,2.66887308740311,0.411320887404135,-7.81016770757435,0.457678809661886,0.280094011394223,1.7789663273446,0.998772127305909,-5.51152385875363,0.303455801109113,0.474723519745233,0.930168374049813,1.20527291266691,-6.37366254167631,0.367081588044631,0.247227659995652,0.610751691720295,0.773194290926078,-3.02057051770547,0.163198118043663,0.403405592094254,4.28888048758597,0.673063202884017,-6.70742392439409,0.266125201038815,0.438389455778174,3.31039774017393,1.2881062812606,-8.85603531600224,0.349784033795732,0.255194942606709,1.13657170667823,0.194602790598252,-2.87704879962356,0.0966742472577714,0.727979267010955,4.61401323731419,1.84245061398804,-11.6827503975788,0.545903856619664,0.388835601027245,3.01972726161034,1.07147206934757,-8.23844272984373,0.330812875388965,1.70296068250166,8.26637865053486,3.17739559699641,-23.2090858361298,1.04392573516929
"b_allm_homeownership_nonown",1.22338687896699,4.63213717881808,2.38763350867029,1.04392573518853,-16.0117005975095,0.252461156890048,0.361623757956328,0.435725215002368,0.094610976846954,-2.32820471032332,0.480211947428151,2.02783662811565,0.848827727139568,0.49806160483081,-5.95057891329973,0,0.49185819977966,0.16830575420448,0.0437373407778303,-1.28766091558578,0.594441426862565,2.59726602499274,1.4298424647919,0.472106625861356,-8.52350272894171,0.493613852427507,1.44863189656636,0.682882186237482,0.403403644320852,-5.54287581191683,0.206563212670854,0.793413785532676,0.305839254186704,0.154989578284,-2.69247377145394,0.310473875877004,0.761607365508474,0.120118551289251,0.0801887744022457,-2.33978446219009,0.298971222198098,1.15854046024418,0.482044471070669,0.267653743303715,-3.69335511654262,0.132849774264888,0.974812065589805,0.687175067138134,0.172754397544274,-2.95579792738402,0.710468419940847,1.89957227737078,0.418772624172158,0.457678809729629,-6.42015478869018,0.293140621127222,1.52917460551015,1.12999490780762,0.303455801152996,-5.59019330378796,0.478443847032916,0.845733868083047,1.10748941210889,0.367081587956374,-6.14341353383383,0.259662632692012,0.528037281386544,0.700820946754479,0.163198118100906,-2.82258721330813,0.208985020805665,2.23850384658426,0.362253000788567,0.266125201050066,-3.68464792231347,0.267844167331909,1.63282692457041,0.814706220828131,0.349784033591719,-5.28871205712924,0.100674781132726,0.402322820444101,0.0870721986506533,0.0966742473497211,-1.19905673788901,0.673529642549537,2.88994209962948,1.61337748641321,0.545903856588547,-9.36829485300889,0.24438709461995,1.49117000491154,0.640383276807908,0.330812875067282,-4.90137958669788,1.22338687902183,4.6321371787084,2.38763350868056,1.0439257351914,-16.0117005974356
