"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_6_education_graduate",0.308528984706651,0.410180380446615,0.752178795998767,0.420616392115857,0.733516311988307
"b_2_impedance_20_39",-0.085737192680224,0.338940160033471,-0.25295672449012,0.359030390464595,-0.238802048398404
"b_3_impedance_20_39",-1.12894043226166,0.250418863343586,-4.5082084360103,0.254332602437337,-4.43883490139576
"b_4_impedance_20_39",0.515099562709832,0.256192568616357,2.01059525454535,0.263430173007604,1.95535521549752
"b_5_impedance_20_39",-0.400652173086184,0.365121946351382,-1.097310575521,0.360578967968866,-1.11113572525611
"b_6_impedance_20_39",0.580874090898716,0.437034032782955,1.32912781917649,0.447783976319056,1.29721946656892
"b_2_impedance_40_59",0.0825291754013121,0.427966573644436,0.192840236793538,0.456980668601722,0.180596644610452
"b_3_impedance_40_59",-0.881001727365911,0.312903164765931,-2.81557308001327,0.310361863049611,-2.83862752565409
"b_4_impedance_40_59",0.736238994621785,0.307475715996319,2.39446224959957,0.308711560685585,2.38487665634144
"b_5_impedance_40_59",-0.620944427770343,0.49103226452652,-1.26456950516091,0.496680521722792,-1.2501888046999
"b_6_impedance_40_59",0.449757827700474,0.554873820692989,0.810558744939102,0.545963837297016,0.823786846262852
"b_2_impedance_60plus",0.542775814635928,0.405159907254817,1.33965825570831,0.405700059664411,1.33787462364414
"b_3_impedance_60plus",1.41428556109013,0.245036012576315,5.77174573737262,0.246702006985351,5.73276876978998
"b_4_impedance_60plus",1.16828322197659,0.301470416241063,3.87528314235119,0.297763981443397,3.92352095882581
"b_5_impedance_60plus",0.673393479232085,0.384993476653288,1.74910360841911,0.381650583741977,1.76442407772484
"b_6_impedance_60plus",1.07061214051218,0.504474669681901,2.12223170924966,0.510764708264597,2.09609654541276
"b_2_neighborhood_suburban",-0.532256139319978,0.301482436175403,-1.76546317613777,0.304163468570306,-1.74990159673613
"b_3_neighborhood_suburban",0.00602752563462052,0.19888619375616,0.0303064054914261,0.203093647851023,0.0296785532112848
"b_4_neighborhood_suburban",0.00638716428888434,0.200832696802124,0.0318034084618078,0.204762751408169,0.0311929989461429
"b_5_neighborhood_suburban",-0.0303567465620292,0.309965412548357,-0.0979359158573646,0.301537059365165,-0.100673352144311
"b_6_neighborhood_suburban",-0.389049290363276,0.346720816108096,-1.12208229875066,0.351508420780551,-1.10679934636946
"b_2_neighborhood_town",-0.185174745700636,0.418372997805997,-0.442606828527933,0.384245772867293,-0.481917456941264
"b_3_neighborhood_town",-0.0346394776240153,0.308690985724199,-0.11221408860628,0.29986219240422,-0.115517989601439
"b_4_neighborhood_town",-0.565001806341368,0.368801235606134,-1.53199542678531,0.391774724385845,-1.44215992296868
"b_5_neighborhood_town",0.157031925810377,0.455621194334842,0.34465456779206,0.438234296093295,0.358328700446911
"b_6_neighborhood_town",-0.499044915905867,0.588501761972779,-0.847992220504091,0.577867580099702,-0.863597358792416
"b_2_jobtype12_professional",-0.295140011024001,0.360827935363532,-0.81795222070777,0.368622534435825,-0.800656453289572
"b_3_jobtype12_professional",1.42001353728829,0.379171376502719,3.74504412855676,0.366572969958418,3.87375407807447
"b_4_jobtype12_professional",0.567054164913279,0.362032648491288,1.56630670542114,0.333747110058016,1.69905340847658
"b_5_jobtype12_professional",-0.311905969888865,0.429407018811883,-0.726364396073148,0.438700174897837,-0.71097753713342
"b_6_jobtype12_professional",0.312819918733835,0.538992100959984,0.580379412196728,0.546991888889697,0.5718913298126
"b_2_jobtype12_administrative",-1.0285490570204,0.412075726086423,-2.49601952240372,0.398484159371708,-2.5811541885181
"b_3_jobtype12_administrative",1.11125660921901,0.389723113509733,2.85140031652565,0.378916924949168,2.93271832438757
"b_4_jobtype12_administrative",0.238842272417949,0.385614418401044,0.619381073478301,0.355129849138432,0.672549133781336
"b_5_jobtype12_administrative",-0.410050142186481,0.454702510889968,-0.901798719747357,0.471804977007989,-0.869109403607539
"b_6_jobtype12_administrative",-0.0487274377285206,0.582306530728269,-0.0836800467746411,0.594627493807912,-0.0819461566038207
"b_2_homeownership_nonown",-0.0785126393012504,0.308049115742135,-0.254870523202451,0.32102572958321,-0.244568058152796
"b_3_homeownership_nonown",0.130138818224509,0.208987902780014,0.622709814747009,0.209288581353944,0.621815186392901
"b_4_homeownership_nonown",-0.378524484094028,0.22764355449091,-1.66279464815308,0.23338053974966,-1.62191965319841
"b_5_homeownership_nonown",0.281809953934233,0.319322511733038,0.882524543618252,0.303722674264162,0.927852866490731
"b_6_homeownership_nonown",0.24239779977246,0.367738162308571,0.659158674886352,0.362031796755565,0.669548371012619
"b_2_factor_c_score_1",-0.211179077433119,0.170849421184583,-1.23605380673175,0.167475069519869,-1.26095829091783
"b_3_factor_c_score_1",-0.912250465571507,0.124466688932258,-7.32927398806283,0.121241782455405,-7.52422512352166
"b_4_factor_c_score_1",-0.648643952337788,0.126034309515664,-5.1465664772589,0.127436654489156,-5.08993236630347
"b_5_factor_c_score_1",-0.585515296330303,0.188506544003579,-3.10607411230873,0.169454187429959,-3.4553014310863
"b_6_factor_c_score_1",-0.58574732897329,0.209887107491306,-2.79077326842265,0.229077542305498,-2.55698277132787
"b_2_factor_c_score_2",0.426471092140629,0.164468366689014,2.59302807418902,0.182881398899413,2.33195445084709
"b_3_factor_c_score_2",0.844817543646241,0.127597646838116,6.62094924617273,0.12396858679217,6.81477110860796
"b_4_factor_c_score_2",0.37586671690543,0.126999478281455,2.95959260613998,0.125472513050114,2.99561001663613
"b_5_factor_c_score_2",0.625399993464657,0.19905835106586,3.14179229414866,0.187142634863576,3.34183599541901
"b_6_factor_c_score_2",-0.121436928142911,0.197605409526627,-0.6145425291434,0.2548567838889,-0.476490860042592
"b_2_factor_c_score_3",0.191702147224582,0.149652390228628,1.2809828625638,0.140840095757619,1.36113332068799
"b_3_factor_c_score_3",-0.0924100881185507,0.0967934891641243,-0.954713885371556,0.10010987281949,-0.923086659845994
"b_4_factor_c_score_3",-0.126159429281856,0.0983518647082593,-1.28273550944949,0.0968511169134893,-1.3026120224772
"b_5_factor_c_score_3",0.249342692756735,0.155275803120442,1.60580520432619,0.149750083333661,1.66505879132747
"b_6_factor_c_score_3",-0.151641923243976,0.165805349052202,-0.914577992271128,0.16672931620308,-0.90950965731349
